xeid,date,time,score,s1,s2,win,tie,los,result,usable,team1,team2
bVO50n0F,2022-11-26,10:00,0:1,0:1,0:0,2.21,3.32,3.52,2.0,True,Tunisia,Australia
Cj4PgzEi,2022-11-26,19:00,0:0,0:0,0:0,1.48,4.26,7.96,1.0,True,England,USA
Qaq9ipXN,2022-11-26,16:00,1:1,1:0,0:1,1.83,3.44,4.99,1.0,True,Netherlands,Ecuador
n9p5hQHH,2022-11-25,13:00,1:3,0:1,1:2,5.5,3.6,1.73,2.0,True,Qatar,Senegal
4psrTor8,2022-11-25,10:00,0:2,0:0,0:2,2.14,3.18,3.87,2.0,True,Wales,Iran
zBSk643E,2022-11-25,19:00,2:0,0:0,2:0,1.47,4.57,7.23,0.0,True,Brazil,Serbia
zZAxc0Q0,2022-11-25,16:00,3:2,0:0,3:2,1.32,5.49,10.21,0.0,True,Portugal,Ghana
GpSZeKu7,2022-11-24,13:00,0:0,0:0,0:0,1.78,3.55,5.1,1.0,True,Uruguay,South Korea
4pXg5OIK,2022-11-24,10:00,1:0,0:0,1:0,1.81,3.45,5.02,0.0,True,Switzerland,Cameroon
hjgnnqCr,2022-11-24,19:00,1:0,1:0,0:0,1.58,4.21,5.92,0.0,True,Belgium,Canada
YXjQDWEJ,2022-11-24,16:00,7:0,3:0,4:0,1.16,8.42,17.43,0.0,True,Spain,Costa Rica
rH3ChoZE,2022-11-23,13:00,1:2,1:0,0:2,1.45,4.85,7.28,2.0,True,Germany,Japan
ARmio3Rl,2022-11-23,10:00,0:0,0:0,0:0,3.57,3.28,2.21,1.0,True,Morocco,Croatia
IJ781Sp9,2022-11-23,19:00,4:1,2:1,2:0,1.22,6.8,13.86,0.0,True,France,Australia
2ucxiYcA,2022-11-23,16:00,0:0,0:0,0:0,2.51,3.13,3.14,1.0,True,Mexico,Poland
8pCMVNR1,2022-11-22,13:00,0:0,0:0,0:0,1.58,3.92,6.57,1.0,True,Denmark,Tunisia
p42XiEr4,2022-11-22,10:00,1:2,1:0,0:2,1.12,9.21,25.52,2.0,True,Argentina,Saudi Arabia
GUm04257,2022-11-22,19:00,1:1,1:0,0:1,2.47,3.09,3.22,1.0,True,USA,Wales
4pe0g62B,2022-11-22,16:00,0:2,0:0,0:2,6.1,3.67,1.66,2.0,True,Senegal,Netherlands
0G0LfGbo,2022-11-21,13:00,6:2,3:0,3:2,1.38,4.65,10.2,0.0,True,England,Iran
jsidfnm5,2022-11-21,16:00,0:2,0:2,0:0,3.71,3.14,2.24,2.0,True,Qatar,Ecuador
KM8vMQMm,2022-06-15,18:00,1:0,1:0,0:0,2.12,2.73,4.58,0.0,True,Costa Rica,New Zealand 
SY0cFZ4t,2022-06-14,18:00,1:0 pen.,"0:0, 0:0, 0:0",5:4,4.58,3.09,1.95,1.0,True,Australia,Peru 
djl8DuNn,2022-06-08,18:00,1:2,0:0,1:2,5.34,3.39,1.75,2.0,True,United Arab Emirates,Australia 
fTlfHD91,2022-06-06,16:00,1:0,1:0,0:0,2.62,3.04,2.99,0.0,True,Wales,Ukraine
AkdcDYKb,2022-06-02,18:45,1:3,0:1,1:2,2.45,3.02,3.22,2.0,True,Scotland,Ukraine
6gP08abG,2022-03-31,01:05,2:0,0:0,2:0,4.45,3.39,1.87,0.0,True,Costa Rica,USA
pvyhALT3,2022-03-31,01:05,2:1,2:1,0:0,2.0,3.26,4.0,0.0,True,Jamaica,Honduras
OUZe9uqA,2022-03-31,01:05,2:0,2:0,0:0,1.14,7.81,21.58,0.0,True,Mexico,El Salvador
j3MlB1Ec,2022-03-31,01:05,1:0,0:0,1:0,4.08,3.42,1.94,0.0,True,Panama,Canada
EPBNCEnO,2022-03-31,17:00,0:5,0:2,0:3,15.25,6.69,1.16,2.0,True,Solomon Islands,New Zealand
b5HMJSs4,2022-03-30,23:30,0:4,0:2,0:2,6.17,4.16,1.53,2.0,True,Bolivia,Brazil
tU6RIncA,2022-03-30,23:30,0:2,0:0,0:2,2.27,3.19,3.33,2.0,True,Chile,Uruguay
KK5VH6CG,2022-03-30,23:30,1:1,0:1,1:0,3.48,3.14,2.24,1.0,True,Ecuador,Argentina
h8EELlDi,2022-03-30,23:30,2:0,2:0,0:0,1.54,3.91,6.74,0.0,True,Peru,Paraguay
nVDIK8Sc,2022-03-30,23:30,0:1,0:1,0:0,5.34,3.73,1.67,2.0,True,Venezuela,Colombia
zuKd2yw1,2022-03-30,19:30,1:2 ET,"0:1, 0:0",1:1,1.98,3.0,4.43,2.0,True,Algeria,Cameroon 
SEGl4c8l,2022-03-30,19:30,4:1,2:0,2:1,1.45,3.98,8.31,0.0,True,Morocco,D.R. Congo 
df850F7D,2022-03-30,19:30,0:0,0:0,0:0,2.48,2.72,3.41,1.0,True,Tunisia,Mali 
hMmMJtpn,2022-03-30,18:45,2:0,0:0,2:0,2.3,3.02,3.6,0.0,True,Poland,Sweden
fwQDNqnD,2022-03-30,18:45,2:0,1:0,1:0,1.17,7.71,17.56,0.0,True,Portugal,North Macedonia
88E6h9G7,2022-03-30,18:00,1:0,0:0,1:0,2.33,3.13,3.22,0.0,True,Saudi Arabia,Australia
MZOG7WEt,2022-03-30,17:00,1:1,1:1,0:0,1.85,2.94,5.55,1.0,True,Nigeria,Ghana 
pfDP9JpR,2022-03-30,17:00,2:0 pen.,"1:0, 0:0, 0:0",3:1,1.95,2.87,4.97,0.0,True,Senegal,Egypt 
ADhkHhg8,2022-03-30,16:00,2:0,1:0,1:0,1.88,3.26,4.52,0.0,True,Oman,China
CKmlhoKu,2022-03-29,13:45,1:1,1:1,0:0,4.57,3.02,1.97,1.0,True,Syria,Iraq
zaCrX1lU,2022-03-29,13:45,1:0,0:0,1:0,6.42,3.92,1.55,0.0,True,United Arab Emirates,South Korea
OO8vYsZN,2022-03-29,11:30,2:0,1:0,1:0,1.21,5.9,16.34,0.0,True,Iran,Lebanon
f5A2gk11,2022-03-29,10:35,1:1,0:1,1:0,1.11,8.74,24.66,1.0,True,Japan,Vietnam
d4ublv7p,2022-03-28,23:05,0:1,0:0,0:1,14.86,5.73,1.23,2.0,True,Honduras,Mexico 
CCNpCsai,2022-03-28,23:00,5:1,4:0,1:1,1.45,4.29,7.36,0.0,True,USA,Panama
A7q2mbMj,2022-03-28,21:05,1:2,1:2,0:0,4.19,3.07,2.03,2.0,True,El Salvador,Costa Rica
vPhWhKbT,2022-03-28,20:05,4:0,2:0,2:0,1.18,6.73,16.85,0.0,True,Canada,Jamaica
hthHjcYk,2022-03-28,17:30,1:0,0:0,1:0,1.07,10.77,20.98,0.0,True,New Zealand,Tahiti
WWjLkHmd,2022-03-27,14:00,3:2,1:1,2:1,2.16,3.52,3.04,0.0,True,Solomon Islands,Papua New Guinea
EHFAMUco,2022-03-26,23:30,3:0,1:0,2:0,1.18,7.11,15.78,0.0,True,Argentina,Venezuela
63ELAaVK,2022-03-26,19:30,1:0,1:0,0:0,2.37,2.63,3.77,0.0,True,Egypt,Senegal 
pA1mPbpE,2022-03-26,19:30,0:0,0:0,0:0,2.85,2.67,2.94,1.0,True,Ghana,Nigeria 
MyGh3HNf,2022-03-26,17:00,0:1,0:1,0:0,2.55,2.81,3.14,2.0,True,Cameroon,Algeria 
I3911eh7,2022-03-26,17:00,0:1,0:1,0:0,2.3,2.78,3.75,2.0,True,Mali,Tunisia 
lOHp5wgr,2022-03-25,15:00,1:1,1:0,0:1,4.74,2.84,2.01,1.0,True,D.R. Congo,Morocco 
Aq1Fd2a4,2022-03-25,02:05,1:0,1:0,0:0,3.1,2.96,2.5,0.0,True,Costa Rica,Canada
0YgSg0qN,2022-03-25,02:00,0:0,0:0,0:0,1.79,3.36,4.94,1.0,True,Mexico,USA
460JeMEA,2022-03-25,01:05,1:1,1:0,0:1,1.46,4.2,7.51,1.0,True,Panama,Honduras
4pNdWpAC,2022-03-25,23:30,3:0,1:0,2:0,1.14,8.69,17.55,0.0,True,Colombia,Bolivia
jsJhXQf6,2022-03-25,23:30,1:0,1:0,0:0,1.53,3.78,7.34,0.0,True,Uruguay,Peru
b7M0V4PI,2022-03-25,23:30,4:0,2:0,2:0,1.33,5.08,10.25,0.0,True,Brazil,Chile
zXqUDxfo,2022-03-25,23:30,3:1,2:0,1:1,3.2,2.89,2.52,0.0,True,Paraguay,Ecuador
rcaNftUG,2022-03-25,23:05,1:1,0:1,1:0,2.07,3.11,3.93,1.0,True,Jamaica,El Salvador 
zFlq4Uso,2022-03-25,19:45,0:1,0:0,0:1,1.2,6.79,15.64,2.0,True,Italy,North Macedonia
Y52H8AZT,2022-03-25,19:45,3:1,2:0,1:1,1.3,5.75,9.97,0.0,True,Portugal,Turkey
vq3D9jKN,2022-03-25,19:45,1:0 ET,"0:0, 0:0",1:0,2.14,3.06,3.98,1.0,True,Sweden,Czech Republic
4QA0Chz5,2022-03-25,19:45,2:1,1:0,1:1,2.67,2.92,3.04,0.0,True,Wales,Austria
bVvtFTvc,2022-03-25,17:00,1:2,1:1,0:1,2.07,3.5,3.23,2.0,True,Fiji,Papua New Guinea
MDecjp2d,2022-03-25,17:00,7:1,3:1,4:0,1.08,9.05,24.71,0.0,True,New Zealand,New Caledonia
29KVZ34B,2022-03-25,17:00,1:0,0:0,1:0,2.71,2.94,2.88,0.0,True,Iraq,United Arab Emirates
MiCfeBWl,2022-03-24,15:00,1:1,0:1,1:0,7.37,3.8,1.52,1.0,True,China,Saudi Arabia
G8tDBfY4,2022-03-24,14:00,3:1,1:1,2:0,2.93,3.3,2.3,0.0,True,Solomon Islands,Tahiti
t0JZYNJH,2022-03-24,12:00,0:3,0:3,0:0,2.3,2.98,3.49,2.0,True,Lebanon,Syria
0rBbfVoe,2022-03-24,12:00,0:1,0:0,0:1,3.31,3.23,2.23,2.0,True,Vietnam,Oman
YZFRzpk5,2022-03-24,11:00,2:0,1:0,1:0,2.12,2.95,4.03,0.0,True,South Korea,Iran
ttecdiHr,2022-03-24,09:10,0:2,0:0,0:2,2.87,2.94,2.71,2.0,True,Australia,Japan
l0ckh6Xq,2022-03-22,17:00,4:0,1:0,3:0,1.12,7.55,20.92,0.0,True,New Zealand,Fiji
rNdgiQnj,2022-03-21,14:00,1:0,1:0,0:0,2.49,3.03,2.85,0.0,True,Papua New Guinea,New Caledonia
xOUL9Y2H,2022-03-19,17:00,1:2,0:1,1:1,2.36,3.2,2.93,2.0,True,New Caledonia,Fiji
fauHAEmB,2022-03-18,14:00,0:1,0:0,0:1,30.28,10.41,1.06,2.0,True,Papua New Guinea,New Zealand
rsT5DG3h,2022-03-18,17:00,canc.,,,1.61,3.81,4.92,,True,Tahiti,Vanuatu
Gp86bOUi,2022-02-03,03:00,1:0,0:0,1:0,1.37,4.63,8.86,0.0,True,Mexico,Panama
lvGKzLxo,2022-02-03,02:00,0:2,0:0,0:2,5.68,3.46,1.69,2.0,True,El Salvador,Canada
xf92a4Fo,2022-02-03,00:30,3:0,2:0,1:0,1.17,7.02,16.7,0.0,True,USA,Honduras
b9cBcrpb,2022-02-03,00:00,0:1,0:0,0:1,2.73,2.93,2.84,2.0,True,Jamaica,Costa Rica
rBWyy9es,2022-02-02,02:00,1:1,0:1,1:0,2.42,2.89,3.38,1.0,True,Peru,Ecuador
M1VuzTAm,2022-02-02,00:30,4:0,1:0,3:0,1.26,5.26,14.15,0.0,True,Brazil,Paraguay
8ITmY6u0,2022-02-02,23:30,1:0,1:0,0:0,1.98,3.18,4.36,0.0,True,Argentina,Colombia
xUg9ukmQ,2022-02-02,23:00,4:1,3:0,1:1,1.41,4.58,8.1,0.0,True,Uruguay,Venezuela
URUqZnQg,2022-02-02,20:00,2:3,1:1,1:2,2.53,3.29,2.81,2.0,True,Bolivia,Chile
pA9R1DgL,2022-02-02,16:00,2:2,0:1,2:1,9.12,4.53,1.38,1.0,True,Oman,Australia 
bHNEwn5n,2022-02-01,14:30,1:0,1:0,0:0,1.33,4.68,10.69,0.0,True,Iran,United Arab Emirates 
CKRIx6Kh,2022-02-01,14:00,0:2,0:0,0:2,8.47,4.07,1.44,2.0,True,Syria,South Korea
fqHNyQZb,2022-02-01,12:00,1:1,1:1,0:0,2.74,2.73,3.04,1.0,True,Lebanon,Iraq
vX8V0X8R,2022-02-01,12:00,3:1,2:0,1:1,4.19,3.54,1.87,0.0,True,Vietnam,China
W65N2gvF,2022-02-01,10:10,2:0,1:0,1:0,1.58,3.47,7.32,0.0,True,Japan,Saudi Arabia
Gnarf9w6,2022-01-31,00:05,0:2,0:1,0:1,2.08,3.09,3.9,2.0,True,Honduras,El Salvador
Uk3ngThC,2022-01-31,23:00,0:0,0:0,0:0,1.29,5.17,10.92,1.0,True,Mexico,Costa Rica 
CEhihm8I,2022-01-31,22:05,3:2,1:1,2:1,2.03,3.09,4.11,0.0,True,Panama,Jamaica 
MPavekOa,2022-01-31,20:05,2:0,1:0,1:0,2.83,2.77,2.9,0.0,True,Canada,USA
Ee8EJ7Q6,2022-01-29,22:00,4:1,2:1,2:0,1.72,4.0,4.54,0.0,True,Venezuela,Bolivia
z59AKmB0,2022-01-29,21:00,0:1,0:0,0:1,1.58,3.58,7.04,2.0,True,Colombia,Peru
2NqwcBgm,2022-01-28,02:05,1:0,0:0,1:0,2.46,2.98,3.12,0.0,True,Costa Rica,Panama
6ib72XVP,2022-01-28,01:05,0:2,0:1,0:1,3.62,3.27,2.09,2.0,True,Honduras,Canada
AN1NHoeJ,2022-01-28,00:15,1:2,1:2,0:0,3.21,3.06,2.4,2.0,True,Chile,Argentina
OWpZcivs,2022-01-28,00:00,1:0,0:0,1:0,1.14,7.85,19.25,0.0,True,USA,El Salvador
rZ0zdV8g,2022-01-28,00:00,1:2,0:0,1:2,5.25,3.28,1.77,2.0,True,Jamaica,Mexico
WW2JIRuD,2022-01-28,23:00,0:1,0:0,0:1,3.27,3.15,2.32,2.0,True,Paraguay,Uruguay
OQk5tVXJ,2022-01-28,21:00,1:1,0:1,1:0,3.52,2.95,2.34,1.0,True,Ecuador,Brazil
lrGI3ZO8,2022-01-28,17:15,1:0,0:0,1:0,1.52,3.85,6.72,0.0,True,Saudi Arabia,Oman
4fOAvSkt,2022-01-27,15:00,2:0,1:0,1:0,2.22,3.13,3.45,0.0,True,United Arab Emirates,Syria
EFUAzGwP,2022-01-27,14:30,1:0,0:0,1:0,1.29,4.88,13.06,0.0,True,Iran,Iraq
2oxqq8sP,2022-01-27,12:00,0:1,0:1,0:0,7.38,3.6,1.55,2.0,True,Lebanon,South Korea
MyOWuWW1,2022-01-27,10:01,2:0,1:0,1:0,1.32,5.37,8.9,0.0,True,Japan,China
AiHE4F92,2022-01-27,09:10,4:0,2:0,2:0,1.13,8.05,21.25,0.0,True,Australia,Vietnam
rJCCtj96,2021-11-17,02:05,2:1,1:0,1:1,2.4,3.09,3.11,0.0,True,Canada,Mexico
ChHGuAOC,2021-11-17,01:05,2:1,1:1,1:0,2.03,3.05,4.17,0.0,True,Costa Rica,Honduras
jqGKvUwJ,2021-11-17,01:05,2:1,0:1,2:0,1.61,3.51,6.49,0.0,True,Panama,El Salvador
trA6LTef,2021-11-17,00:15,0:2,0:1,0:1,1.85,3.23,4.84,2.0,True,Chile,Ecuador
rci3M9tl,2021-11-17,23:30,0:0,0:0,0:0,2.39,2.93,3.44,1.0,True,Argentina,Brazil
UkBSSB3K,2021-11-17,23:00,0:0,0:0,0:0,1.45,4.04,8.31,1.0,True,Colombia,Paraguay
hlf33DGJ,2021-11-17,22:00,1:1,1:1,0:0,4.12,3.2,1.98,1.0,True,Jamaica,USA
bPFWRVIQ,2021-11-17,21:00,1:2,0:1,1:1,3.2,2.99,2.44,2.0,True,Venezuela,Peru
0Y1bNkRs,2021-11-17,20:00,3:0,2:0,1:0,2.81,3.15,2.6,0.0,True,Bolivia,Uruguay
l6GLIInn,2021-11-17,19:45,0:2,0:0,0:2,5.14,4.25,1.62,2.0,True,Bosnia & Herzegovina,Ukraine
GYe0UFob,2021-11-17,19:45,2:0,0:0,2:0,1.14,8.38,19.87,0.0,True,Czech Republic,Estonia
xSn30yXH,2021-11-17,19:45,0:2,0:0,0:2,6.86,4.29,1.5,2.0,True,Finland,France
xzFwBcAd,2021-11-17,19:45,1:3,1:1,0:2,7.31,4.3,1.48,2.0,True,Gibraltar,Latvia
Wb1jMNIc,2021-11-17,19:45,1:2,1:1,0:1,4.12,3.57,1.9,2.0,True,Montenegro,Turkey
G4tY7Xcm,2021-11-17,19:45,2:0,0:0,2:0,1.47,4.33,7.53,0.0,True,Netherlands,Norway 
lnf8SgGA,2021-11-17,19:45,1:1,1:1,0:0,3.68,3.31,2.11,1.0,True,Wales,Belgium
6uMxkw0j,2021-11-17,19:00,1:0,1:0,0:0,2.44,2.89,3.13,0.0,True,Cameroon,Ivory Coast
pYLpWOgB,2021-11-17,19:00,1:1,1:0,0:1,3.9,3.03,2.06,1.0,True,Mauritania,Equatorial Guinea
Cvh7J0Se,2021-11-17,19:00,3:0,2:0,1:0,1.33,4.67,9.41,0.0,True,Morocco,Guinea
6sNtX4v5,2021-11-17,19:00,3:1,3:0,0:1,1.34,4.5,9.99,0.0,True,Tunisia,Zambia
nZoRxzBQ,2021-11-17,16:00,2:2,1:1,1:1,1.29,4.8,11.48,1.0,True,Algeria,Burkina Faso
ERhzst8T,2021-11-17,16:00,3:1,2:0,1:1,2.92,2.83,2.64,0.0,True,Liberia,Central Africa
zyfWsMhN,2021-11-17,16:00,1:1,1:1,0:0,1.44,4.01,7.73,1.0,True,Nigeria,Cape Verde
0MZNsh2k,2021-11-17,16:00,0:1,0:0,0:1,7.17,3.87,1.5,2.0,True,Oman,Japan
t2W2xx9C,2021-11-17,16:00,0:3,0:2,0:1,8.03,3.8,1.48,2.0,True,Syria,Iran
2yHKrYnq,2021-11-16,15:00,1:1,0:1,1:0,5.61,4.02,1.58,1.0,True,China,Australia
SbSbwIg6,2021-11-16,15:00,0:3,0:1,0:2,7.0,3.69,1.54,2.0,True,Iraq,South Korea 
Gj5J3cWt,2021-11-16,13:00,2:1,1:0,1:1,1.39,4.13,9.16,0.0,True,Egypt,Gabon
fs4N2Hom,2021-11-16,13:00,1:1,0:0,1:1,3.23,2.83,2.44,1.0,True,Libya,Angola
pWKtlcFd,2021-11-16,13:00,1:0,0:0,1:0,3.0,2.83,2.59,0.0,True,Mozambique,Malawi
zPV6ydOI,2021-11-16,12:00,0:1,0:0,0:1,2.83,2.9,2.74,2.0,True,Lebanon,United Arab Emirates 
roPStCHe,2021-11-16,12:00,0:1,0:1,0:0,7.05,4.07,1.48,2.0,True,Vietnam,Saudi Arabia
rgVFXWvO,2021-11-16,19:45,1:0,0:0,1:0,1.26,5.79,12.01,0.0,True,Albania,Andorra
MDgKfCa3,2021-11-16,19:45,4:1,2:0,2:1,1.06,12.95,43.49,0.0,True,Austria,Moldova
AyBdyObr,2021-11-16,19:45,3:2,1:0,2:2,1.32,5.57,9.18,0.0,True,Israel,Faroe Islands
nLMpnoC7,2021-11-16,19:45,0:0,0:0,0:0,13.12,5.81,1.25,1.0,True,Northern Ireland,Italy
8GziwyBn,2021-11-16,19:45,1:2,0:1,1:1,1.58,3.86,6.45,2.0,True,Poland,Hungary
vH2DXub7,2021-11-16,19:45,2:0,1:0,1:0,3.06,2.94,2.63,0.0,True,Scotland,Denmark
IqH9f94R,2021-11-16,19:45,4:0,0:0,4:0,1.08,10.92,30.49,0.0,True,Switzerland,Bulgaria
jVjBIKs2,2021-11-16,16:00,0:0,0:0,0:0,2.16,3.07,3.5,1.0,True,Guinea Bissau,Sudan
lrYhYgJs,2021-11-16,16:00,7:2,2:1,5:1,1.13,7.58,19.56,0.0,True,Niger,Djibouti
EPN78nI8,2021-11-15,13:00,2:1,2:0,0:1,1.93,2.96,4.52,0.0,True,Kenya,Rwanda
ADAeOkEN,2021-11-15,13:00,0:1,0:0,0:1,2.64,2.86,2.89,2.0,True,Namibia,Togo
b1HRw22j,2021-11-15,19:45,1:1,1:0,0:1,1.68,3.67,5.67,1.0,True,Greece,Kosovo
AHdlQrYj,2021-11-15,19:45,0:3,0:0,0:3,4.96,3.56,1.8,2.0,True,Luxembourg,Ireland
ptfcpAOT,2021-11-15,19:45,1:2,1:1,0:1,1.54,4.35,6.04,2.0,True,Portugal,Serbia
4pRN0V8A,2021-11-15,19:45,1:0,0:0,1:0,1.38,4.94,8.58,0.0,True,Spain,Sweden
Oxp2EEpa,2021-11-15,19:00,1:0,1:0,0:0,1.88,3.1,4.59,0.0,True,Ghana,South Africa
WMBiPVbH,2021-11-15,19:00,2:0,2:0,0:0,1.23,5.46,13.1,0.0,True,Senegal,Congo
vesGRbDQ,2021-11-15,17:00,1:4,0:2,1:2,17.0,8.97,1.14,2.0,True,Armenia,Germany
AqLbJzL6,2021-11-15,17:00,0:2,0:1,0:1,30.15,11.9,1.08,2.0,True,Liechtenstein,Romania
SKF3IfzD,2021-11-15,17:00,3:1,1:0,2:1,1.66,3.83,5.55,0.0,True,North Macedonia,Iceland
zZO39S22,2021-11-15,16:00,1:0,1:0,0:0,1.91,3.0,4.63,0.0,True,Mali,Uganda
vugMZtmc,2021-11-14,14:00,1:0,0:0,1:0,1.58,4.21,5.75,0.0,True,Croatia,Russia
tnWnrQdE,2021-11-14,14:00,0:6,0:3,0:3,8.28,4.37,1.44,2.0,True,Malta,Slovakia
vaH3nKW2,2021-11-14,14:00,2:1,0:0,2:1,1.35,4.82,10.26,0.0,True,Slovenia,Cyprus
QHzTgs48,2021-11-14,13:00,2:0,1:0,1:0,1.83,3.13,4.81,0.0,True,D.R. Congo,Benin 
48ZWh1JE,2021-11-14,13:00,1:1,0:1,1:0,2.22,3.04,3.39,1.0,True,Madagascar,Tanzania
2Tr6DYa5,2021-11-14,13:00,1:1,1:0,0:1,2.25,2.97,3.41,1.0,True,Zimbabwe,Ethiopia
670kCYVT,2021-11-14,19:45,3:1,1:0,2:1,1.04,17.4,41.68,0.0,True,Belgium,Estonia
zsPAN7YD,2021-11-14,19:45,8:0,3:0,5:0,1.02,19.89,60.1,0.0,True,France,Kazakhstan
KKXX3t3T,2021-11-14,19:45,2:2,0:1,2:1,14.21,7.18,1.2,1.0,True,Montenegro,Netherlands
dWuaWyHo,2021-11-14,19:45,5:1,2:0,3:1,1.25,6.06,12.96,0.0,True,Wales,Belarus
x6HYkJpp,2021-11-14,19:00,3:0,1:0,2:0,1.2,5.95,15.65,0.0,True,Ivory Coast,Mozambique
prw99pZi,2021-11-14,17:00,0:0,0:0,0:0,1.17,7.33,19.27,1.0,True,Norway,Latvia
6iv5AQJo,2021-11-14,17:00,6:0,3:0,3:0,1.01,30.04,83.5,0.0,True,Turkey,Gibraltar
61kSr2wH,2021-11-14,16:00,2:1,0:1,2:0,1.5,3.78,7.22,0.0,True,Cape Verde,Central Africa
KQOYYQ9h,2021-11-14,16:00,1:0,0:0,1:0,4.58,3.13,1.87,0.0,True,Equatorial Guinea,Tunisia
SAjOqrOA,2021-11-14,16:00,0:2,0:1,0:1,15.41,5.37,1.23,2.0,True,Liberia,Nigeria
f3JTGdHb,2021-11-13,14:00,1:3,0:1,1:2,2.02,3.32,4.02,2.0,True,Bosnia & Herzegovina,Finland
zcV6faxT,2021-11-13,13:00,0:4,0:2,0:2,10.44,4.18,1.36,2.0,True,Malawi,Cameroon
bHNxYpPb,2021-11-13,13:00,4:0,3:0,1:0,1.66,3.35,5.81,0.0,True,Zambia,Mauritania
Ue6dpY9s,2021-11-13,02:05,1:0,0:0,1:0,1.38,4.51,8.7,0.0,True,Canada,Costa Rica
M3O3rCvf,2021-11-13,02:00,1:1,0:0,1:1,3.21,2.81,2.55,1.0,True,El Salvador,Jamaica
4SD8sWg0,2021-11-13,02:00,2:0,0:0,2:0,2.74,2.96,2.8,0.0,True,USA,Mexico
OI50qhPm,2021-11-13,01:05,2:3,1:0,1:3,2.25,3.1,3.43,2.0,True,Honduras,Panama
2wWT7ARf,2021-11-13,23:00,0:1,0:1,0:0,4.05,3.03,2.1,2.0,True,Uruguay,Argentina
